,time in ms,Temp in C
16827,16.827,67.93990748776704
16828,16.828,79.57835745862441
16829,16.829,58.161416926570254
16830,16.830000000000002,86.69766477989974
16831,16.831,28.78031641620077
16832,16.832,24.914758917078316
16833,16.833000000000002,35.268013815460186
16834,16.834,49.11418314214996
16835,16.835,34.83132194938479
16836,16.836000000000002,98.32928834632074
16837,16.837,34.99667498171266
16838,16.838,13.790990441703755
16839,16.839,33.39848696022328
16840,16.84,43.55954067717139
16841,16.841,79.94766476809843
16842,16.842,23.99967658167529
16843,16.843,1.860972741858502
16844,16.844,80.5526723821456
16845,16.845,56.997048464977404
16846,16.846,28.353946108699102
16847,16.847,80.08288786233966
16848,16.848,49.09635959797699
16849,16.849,95.23314081080913
16850,16.85,43.29626215097877
16851,16.851,82.65614199900428
16852,16.852,42.66769035083361
16853,16.853,27.657890053362387
16854,16.854,14.760715144507962
16855,16.855,9.708274030944864
16856,16.856,30.04581732729753
16857,16.857,55.16170664830005
16858,16.858,41.377634049879106
16859,16.859,32.583867475573456
16860,16.86,20.613321027827524
16861,16.861,52.03206111970536
16862,16.862000000000002,4.378422305346829
16863,16.863,6.652172674045209
16864,16.864,19.431374679391922
16865,16.865000000000002,83.43674284759945
16866,16.866,59.415093062316025
16867,16.867,57.16857038563554
16868,16.868000000000002,66.33351885452318
16869,16.869,88.3992037771424
16870,16.87,55.308203618101274
16871,16.871,29.87784617050696
16872,16.872,37.374071540697216
16873,16.873,83.90043426012136
16874,16.874,20.841365241557284
16875,16.875,51.97182444417591
16876,16.876,9.552847971435941
16877,16.877,25.341951289060592
16878,16.878,74.8848372147709
16879,16.879,22.83053426229451
16880,16.88,62.95780678359621
16881,16.881,28.875557363074122
16882,16.882,67.4737804219053
16883,16.883,98.28309117740855
16884,16.884,87.94505903901468
16885,16.885,90.76810680022429
16886,16.886,31.231717293746687
16887,16.887,34.362757311901994
16888,16.888,44.59843556189803
16889,16.889,69.74724512276535
16890,16.89,75.93538981430675
16891,16.891000000000002,58.46659302995694
16892,16.892,62.55166862982966
16893,16.893,50.07446725195695
16894,16.894000000000002,40.088763185343254
16895,16.895,34.65625553051508
16896,16.896,87.13805387316671
16897,16.897000000000002,36.3602698529209
16898,16.898,60.49182061735217
16899,16.899,63.707714958844306
16900,16.9,28.568245872248287
16901,16.901,53.54655829046278
16902,16.902,49.516455709736164
16903,16.903,61.33121470087297
16904,16.904,41.306370616575826
16905,16.905,84.57725207366195
16906,16.906,7.773074480457954
16907,16.907,16.6720319424566
16908,16.908,11.521092891313467
16909,16.909,4.289407325963568
16910,16.91,8.161731297179609
16911,16.911,49.797307284481974
16912,16.912,66.30298516824755
16913,16.913,31.36186022838029
16914,16.914,51.1487857621564
16915,16.915,86.15778605436581
16916,16.916,18.462949297500252
16917,16.917,20.359956820276004
16918,16.918,44.36984916502706
16919,16.919,19.322051970432852
16920,16.92,96.89538815205661
16921,16.921,94.03310377863204
16922,16.922,54.358997709775515
16923,16.923000000000002,61.05138958487063
16924,16.924,53.364931594319046
16925,16.925,52.69578677935607
16926,16.926000000000002,3.508719717113873
16927,16.927,3.12244946776854
16928,16.928,8.837669316198793
16929,16.929000000000002,0.8790583415389075
16930,16.93,59.12958136669976
16931,16.931,42.40438330735874
16932,16.932,89.78920035396412
16933,16.933,64.021642595535
16934,16.934,30.933702463413304
16935,16.935,99.6403520823638
16936,16.936,63.324671388038865
16937,16.937,67.89513646220934
16938,16.938,27.32052251773548
16939,16.939,61.801246767370166
16940,16.94,18.74547340702435
16941,16.941,48.33216851280546
16942,16.942,25.778388479193538
16943,16.943,96.48816105801131
16944,16.944,19.966929586548876
16945,16.945,68.84891524139816
16946,16.946,32.253992847355974
16947,16.947,24.095228443518657
16948,16.948,8.157224705293975
16949,16.949,58.04052095927158
16950,16.95,64.68815019042077
16951,16.951,49.51555962179254
16952,16.952,47.834910155495116
16953,16.953,67.34780929316089
16954,16.954,48.35680839770132
16955,16.955000000000002,56.01322209063644
16956,16.956,59.96359353928571
16957,16.957,22.295068208273825
16958,16.958000000000002,20.50041961193004
16959,16.959,61.44075618925342
16960,16.96,18.172548227347008
16961,16.961000000000002,81.94628959543259
16962,16.962,21.047145744815865
16963,16.963,51.6431717462011
16964,16.964,55.80994945778279
16965,16.965,54.31656366325978
16966,16.966,23.246289910318886
16967,16.967,73.75746839040126
16968,16.968,9.936969589758771
16969,16.969,15.431499428440675
16970,16.97,22.82169867976851
16971,16.971,45.58745322028195
16972,16.972,9.922253266745207
16973,16.973,66.91356108674947
16974,16.974,90.89954818943285
16975,16.975,55.65594583803451
16976,16.976,19.252309538954158
16977,16.977,11.798947381532422
16978,16.978,63.49087119507253
16979,16.979,6.37114613581441
16980,16.98,52.93952757519563
16981,16.981,95.39430822868933
16982,16.982,56.32709344581184
16983,16.983,49.71357333359324
16984,16.984,62.378669011278134
16985,16.985,9.079468896482258
16986,16.986,2.045858640807041
16987,16.987000000000002,94.60228291176526
16988,16.988,94.69068270431215
16989,16.989,50.83435933042589
16990,16.990000000000002,17.34000401565271
16991,16.991,80.05141641993451
16992,16.992,69.59659521615865
16993,16.993000000000002,39.842163844572156
16994,16.994,96.6227460588626
16995,16.995,7.0789478361033105
16996,16.996,55.888558242582775
16997,16.997,21.495026893904956
16998,16.998,47.48617932308539
16999,16.999,44.274356116915904
17000,17.0,67.66663033915948
17001,17.001,96.3924815258152
17002,17.002,34.045434284009126
17003,17.003,37.74814653934673
17004,17.004,6.132507762097072
17005,17.005,72.76728840780852
17006,17.006,34.9449395337456
17007,17.007,15.060387179094404
17008,17.008,37.656697003315344
17009,17.009,69.65268920657938
17010,17.01,26.7581399365302
17011,17.011,48.65564403295606
17012,17.012,76.36790011118826
17013,17.013,65.50312348888939
17014,17.014,3.6054164313124692
17015,17.015,74.2148838426203
17016,17.016000000000002,56.55440635542711
17017,17.017,28.67185247299746
17018,17.018,25.985606458914123
17019,17.019000000000002,79.17206542231321
17020,17.02,99.26334779748844
17021,17.021,20.687984758103852
17022,17.022000000000002,79.83213757532893
17023,17.023,38.55036107166727
17024,17.024,98.93879560733146
17025,17.025,79.04859591269445
17026,17.026,13.057966765110685
17027,17.027,15.988521451961402
17028,17.028,46.796600888318395
17029,17.029,29.661270129616568
17030,17.03,45.47161431339073
17031,17.031,87.3231143065075
17032,17.032,17.700627399827717
17033,17.033,2.4348711441711246
17034,17.034,15.771450981823742
17035,17.035,39.43016086818988
17036,17.036,73.48331068282013
17037,17.037,11.906800760801783
17038,17.038,20.93362620726711
17039,17.039,36.284371093059164
17040,17.04,90.34438401801602
17041,17.041,47.41854843237717
17042,17.042,41.63269539085604
17043,17.043,74.06322879703299
17044,17.044,70.74176781013584
17045,17.045,61.18977478196007
17046,17.046,43.12366373743477
17047,17.047,29.10356843811278
17048,17.048000000000002,48.31479869686088
17049,17.049,95.10892838165785
17050,17.05,31.062288421111106
17051,17.051000000000002,97.16567321836305
17052,17.052,71.64412910701893
17053,17.053,35.9616733018249
17054,17.054000000000002,71.84562250683236
17055,17.055,99.33001091599652
17056,17.056,36.537422101970144
17057,17.057,14.539408720794667
17058,17.058,30.356466078109158
17059,17.059,70.82551507405327
17060,17.06,58.047830240324416
17061,17.061,7.284064721523653
17062,17.062,90.55714502445224
17063,17.063,89.25931684752345
17064,17.064,54.460442180690414
17065,17.065,31.93315107080049
17066,17.066,84.67005430764233
17067,17.067,49.42883026050464
17068,17.068,74.17361715782435
17069,17.069,82.350271186595
17070,17.07,58.3923793534124
17071,17.071,72.25848320880318
17072,17.072,9.36304585601382
17073,17.073,63.182755982753704
17074,17.074,22.15037196326647
17075,17.075,5.242940888217218
17076,17.076,1.0695495225098939
17077,17.077,6.2840844860111655
17078,17.078,51.52365465123614
17079,17.079,70.9845856832604
17080,17.080000000000002,71.59092977377057
17081,17.081,31.566244987185076
17082,17.082,62.567723961816476
17083,17.083000000000002,3.6837725083909034
17084,17.084,51.593308935487556
17085,17.085,71.27323631850247
17086,17.086000000000002,43.61863727188881
17087,17.087,18.93334877302739
17088,17.088,67.89490245486024
17089,17.089,99.44135675750023
17090,17.09,74.60543894668744
17091,17.091,91.05633407446037
17092,17.092,98.31772993658058
17093,17.093,34.21573679382149
17094,17.094,77.54244723973211
17095,17.095,19.338758778830655
17096,17.096,88.43090791776024
17097,17.097,44.40920040059133
17098,17.098,44.073565900595334
17099,17.099,98.06174675601355
17100,17.1,19.519535364237008
17101,17.101,55.875724408406434
17102,17.102,17.084267819940525
17103,17.103,44.40451138627839
17104,17.104,83.48345318929103
17105,17.105,56.194766327348674
17106,17.106,60.644601819497964
17107,17.107,86.23440983350469
17108,17.108,94.1643339965118
17109,17.109,87.54272593894189
17110,17.11,9.464014684728939
17111,17.111,67.29144280321151
17112,17.112000000000002,7.792450517843907
17113,17.113,44.709383768741304
17114,17.114,53.4306814823397
17115,17.115000000000002,2.8510157128412206
17116,17.116,43.801700781097466
17117,17.117,20.421471532802503
17118,17.118000000000002,5.218540043221376
17119,17.119,43.44334957271387
17120,17.12,26.19140766596011
17121,17.121,88.29011924205822
17122,17.122,41.809821409402616
17123,17.123,22.08050987143021
17124,17.124,0.2508861708716337
17125,17.125,5.913028186954827
17126,17.126,61.78267281534227
17127,17.127,45.84538457695865
17128,17.128,90.08559928139988
17129,17.129,21.463032636371736
17130,17.13,4.0803422208682605
17131,17.131,1.6626567131319714
17132,17.132,36.254689120925846
17133,17.133,46.208117279078486
17134,17.134,73.07808821605964
17135,17.135,59.25995132005616
17136,17.136,75.72075258721091
17137,17.137,82.49108900559804
17138,17.138,32.654397972497264
17139,17.139,60.86533746555063
17140,17.14,20.97893020647712
17141,17.141000000000002,33.17054186977523
17142,17.142,99.84154497216439
17143,17.143,65.96375028313746
17144,17.144000000000002,76.66799787086126
17145,17.145,76.75029595327155
17146,17.146,1.3895803348192182
17147,17.147000000000002,76.8291816995649
17148,17.148,52.617365954572605
17149,17.149,59.671054154957545
17150,17.150000000000002,7.8571580835199555
17151,17.151,19.05503240186728
17152,17.152,53.87329971945864
17153,17.153,49.69212594102422
17154,17.154,40.820055942956955
17155,17.155,91.1977739326041
17156,17.156,40.97464336652394
17157,17.157,71.79197075575168
17158,17.158,21.502824894527595
17159,17.159,32.197471444022504
17160,17.16,90.8024801691442
17161,17.161,86.87534366545353
17162,17.162,86.56240710252806
17163,17.163,12.302999164296825
17164,17.164,5.191181660162558
17165,17.165,37.541257597021335
17166,17.166,37.67835488176614
17167,17.167,1.5971463184196844
17168,17.168,92.53196928557146
17169,17.169,14.403046774307127
17170,17.17,25.232582688600157
17171,17.171,37.375196278650655
17172,17.172,1.6768900217680738
17173,17.173000000000002,29.327556299378966
17174,17.174,28.830522115480584
17175,17.175,11.567208529723716
17176,17.176000000000002,52.484148168038516
17177,17.177,24.755638141439473
17178,17.178,55.83049255491874
17179,17.179000000000002,41.39032735281766
17180,17.18,98.41749668486895
17181,17.181,26.1164344181517
17182,17.182,89.30728049795204
17183,17.183,20.939732744236384
17184,17.184,14.621775422030336
17185,17.185,27.682180956024816
17186,17.186,7.181646628820237
17187,17.187,90.15841231099854
17188,17.188,5.806548722459759
17189,17.189,82.67804752200585
17190,17.19,46.21348625394689
17191,17.191,41.13222022473163
17192,17.192,16.249340416978697
17193,17.193,89.12081162010139
17194,17.194,71.83142237514485
17195,17.195,68.50631388507044
17196,17.196,49.085938842966236
17197,17.197,13.587512727671658
17198,17.198,18.710051913012027
17199,17.199,40.825670402164405
17200,17.2,57.067820456218634
17201,17.201,52.465024808180196
17202,17.202,70.97199675073136
17203,17.203,16.90440839004722
17204,17.204,82.23229815776634
17205,17.205000000000002,15.56422614956583
17206,17.206,23.662159264328686
17207,17.207,2.787155285220033
17208,17.208000000000002,13.579227159842944
17209,17.209,84.34035690316558
17210,17.21,53.78251005354622
17211,17.211000000000002,6.0308923603412445
17212,17.212,99.39615864640075
17213,17.213,1.0617934117534755
17214,17.214,64.64186261220136
17215,17.215,11.33513583637864
17216,17.216,83.15441041584538
17217,17.217,58.5183861036989
17218,17.218,84.68599513873613
17219,17.219,57.437351448872896
17220,17.22,71.08759078060274
17221,17.221,24.053535269343584
17222,17.222,64.37347419619812
17223,17.223,80.26189337801092
17224,17.224,67.3312199265188
17225,17.225,71.13299557197047
17226,17.226,14.579644311228822
17227,17.227,57.15675704882302
17228,17.228,59.95951016343436
17229,17.229,2.8067990087654815
17230,17.23,89.68238169917498
17231,17.231,66.20662154572005
17232,17.232,24.876087152154835
17233,17.233,70.84145390571523
17234,17.234,84.6721932800333
17235,17.235,53.051099228350495
17236,17.236,51.68853820295058
17237,17.237000000000002,73.24904288123598
17238,17.238,90.89981862343396
17239,17.239,89.7967136741661
17240,17.240000000000002,6.866913847508238
17241,17.241,29.604231238681777
17242,17.242,4.865000184546442
17243,17.243000000000002,25.13222723510594
17244,17.244,86.97815429479267
17245,17.245,34.043804892521045
17246,17.246,33.572727035780005
17247,17.247,55.53341131990741
17248,17.248,76.0629881777786
17249,17.249,57.956866291490485
17250,17.25,28.478703502992076
17251,17.251,75.28286518490293
17252,17.252,71.86681856723108
17253,17.253,8.452775863868867
17254,17.254,68.29107150939933
17255,17.255,74.0587687837798
17256,17.256,62.117584695137886
17257,17.257,91.92722577364589
17258,17.258,36.97319524951384
17259,17.259,68.97229776010762
17260,17.26,6.968517570256905
17261,17.261,91.8571448929489
17262,17.262,43.18893386854425
17263,17.263,10.484526732842603
17264,17.264,54.21155258279988
17265,17.265,24.133202812631062
17266,17.266000000000002,96.80460700921508
17267,17.267,39.394530762905454
17268,17.268,91.19657376435939
17269,17.269000000000002,45.14976516935958
17270,17.27,15.416303229891193
17271,17.271,84.86266557051698
17272,17.272000000000002,64.2976557741901
17273,17.273,5.84707430417849
17274,17.274,79.96213237516325
17275,17.275000000000002,30.053310800198084
17276,17.276,34.17994829990415
17277,17.277,82.61073191127436
17278,17.278,64.3540479670515
17279,17.279,85.59545837411005
17280,17.28,54.05618052630192
17281,17.281,13.85700245335304
17282,17.282,68.08989449160556
17283,17.283,97.08648109072708
17284,17.284,52.84739768116948
17285,17.285,39.04459835260214
17286,17.286,7.254627267492797
17287,17.287,70.03929339338555
17288,17.288,51.52932254419132
17289,17.289,12.733062915065629
17290,17.29,29.644540615304283
17291,17.291,77.19665803014406
17292,17.292,1.1233584009837427
17293,17.293,71.2030073730179
17294,17.294,41.83595350695305
17295,17.295,41.92842356156829
17296,17.296,87.61611530714445
17297,17.297,42.926691578159826
17298,17.298000000000002,23.18050994667692
17299,17.299,66.46389033040035
17300,17.3,21.790550938354937
17301,17.301000000000002,22.762771467982436
17302,17.302,91.04515503727475
17303,17.303,79.74888776830575
17304,17.304000000000002,16.6008818957849
17305,17.305,31.62234623101915
17306,17.306,50.49808909846528
17307,17.307,63.63888807041306
17308,17.308,77.8967823578008
17309,17.309,40.29924819298808
17310,17.31,47.166900313501095
17311,17.311,28.624373448160835
17312,17.312,91.8865310430971
17313,17.313,37.56485449318281
17314,17.314,1.2494647807232084
17315,17.315,33.04095700598219
17316,17.316,4.3960187350834845
17317,17.317,64.89507957271297
17318,17.318,12.485660545449683
17319,17.319,83.09315630323123
17320,17.32,67.0857969069133
17321,17.321,37.362305603564664
17322,17.322,86.4837051595545
17323,17.323,46.21386148710871
17324,17.324,71.70297667825099
17325,17.325,41.445760577825766
17326,17.326,8.579786412355928
17327,17.327,36.744123658389725
17328,17.328,59.37961576881452
17329,17.329,14.573244882687408
17330,17.330000000000002,72.94633532711217
17331,17.331,83.285905526086
17332,17.332,67.19789486180335
17333,17.333000000000002,27.81246882419943
17334,17.334,46.67953186869052
17335,17.335,85.52403262440696
17336,17.336000000000002,35.885986292240254
17337,17.337,20.565929622753963
17338,17.338,99.97257804234846
17339,17.339,78.00990870254336
17340,17.34,97.76124804325886
17341,17.341,89.84394381107822
17342,17.342,26.30199496747464
17343,17.343,83.03213131941554
17344,17.344,66.9822611927068
17345,17.345,34.769978065421746
17346,17.346,98.75447842822625
17347,17.347,43.3178206410052
17348,17.348,66.9752561944264
17349,17.349,88.40896150718184
17350,17.35,71.04939736221955
17351,17.351,8.56041550396558
17352,17.352,21.357965457047236
17353,17.353,69.50833925002132
17354,17.354,70.08943833195165
17355,17.355,37.9796208798004
17356,17.356,19.91887008393305
17357,17.357,84.04276896798952
17358,17.358,36.68898746604236
17359,17.359,10.834081057552725
17360,17.36,25.100678964632827
17361,17.361,12.333060728882616
17362,17.362000000000002,58.3985795244908
17363,17.363,96.00758641415547
17364,17.364,90.28238312860914
17365,17.365000000000002,71.04457963825725
17366,17.366,53.32046274857378
17367,17.367,53.06713718680661
17368,17.368000000000002,70.90353501087274
17369,17.369,13.061320812979183
17370,17.37,81.27746691996391
17371,17.371,95.14247572549228
17372,17.372,37.41064709274777
17373,17.373,79.1281901426688
17374,17.374,68.0021469302645
17375,17.375,52.0675698996803
17376,17.376,74.49852636858955
17377,17.377,32.50615005854143
17378,17.378,79.5663219291679
17379,17.379,29.093728949474883
17380,17.38,94.38642307845878
17381,17.381,4.694580564585483
17382,17.382,74.05541006909935
17383,17.383,94.79100816797961
17384,17.384,76.97176540795321
17385,17.385,92.02432346180089
17386,17.386,36.227605873692546
17387,17.387,58.58880157417897
17388,17.388,99.10504716097279
17389,17.389,81.0141117816286
17390,17.39,87.40454491904627
17391,17.391000000000002,51.13172779505949
17392,17.392,83.34730272969341
17393,17.393,66.903518918837
17394,17.394000000000002,58.92087017952628
17395,17.395,10.875222693416276
17396,17.396,17.04808723537954
17397,17.397000000000002,29.47195770873955
17398,17.398,21.97252699187021
17399,17.399,95.147380626475
17400,17.400000000000002,70.03527745407523
17401,17.401,82.14762258897103
17402,17.402,54.73749778998949
17403,17.403,42.55547755166671
17404,17.404,48.630208068365924
17405,17.405,14.466480420865002
17406,17.406,43.40424433378543
17407,17.407,2.4754838086828768
17408,17.408,11.640240393504708
17409,17.409,20.747007892265536
17410,17.41,40.67028525717128
17411,17.411,26.911677246464738
17412,17.412,81.12049703278133
17413,17.413,27.04942338682822
17414,17.414,94.09301917423522
17415,17.415,90.99782818936492
17416,17.416,36.99929328311961
17417,17.417,55.36798711939086
17418,17.418,53.6732175384553
17419,17.419,56.87088515418297
17420,17.42,78.25863668326176
17421,17.421,72.51653437749931
17422,17.422,6.514838261433975
17423,17.423000000000002,78.45081602895284
17424,17.424,70.12792210020561
17425,17.425,62.969764675550536
17426,17.426000000000002,35.43971494265856
17427,17.427,32.430608455302135
17428,17.428,72.062481252767
17429,17.429000000000002,79.6766595962233
17430,17.43,66.37503393199641
17431,17.431,61.251781380890094
17432,17.432,30.192805395780255
17433,17.433,65.42814551947616
17434,17.434,42.0851154780698
17435,17.435,73.62185255500805
17436,17.436,60.85462193878145
17437,17.437,58.26002502303819
17438,17.438,77.72565577732017
17439,17.439,33.37383657463961
17440,17.44,78.53997997955793
17441,17.441,39.512628612809294
17442,17.442,66.49018910677917
17443,17.443,24.375020538752
17444,17.444,30.670493208538275
17445,17.445,33.16260832010507
17446,17.446,79.15629910334113
17447,17.447,91.05928031221015
17448,17.448,40.686019470064174
17449,17.449,96.14308761017375
17450,17.45,73.39590297658319
17451,17.451,42.94977741552466
17452,17.452,73.7832527773447
17453,17.453,15.37129223961744
17454,17.454,33.7726388572125
17455,17.455000000000002,2.095713187768755
17456,17.456,72.63876677539835
17457,17.457,5.743847308744455
17458,17.458000000000002,62.13398147969302
17459,17.459,66.68777301575791
17460,17.46,46.22616529652078
17461,17.461000000000002,79.14020464570595
17462,17.462,71.19652979652034
17463,17.463,17.312528955409757
17464,17.464,90.40686689214807
17465,17.465,89.14109756953947
17466,17.466,41.10971805109524
17467,17.467,93.23661669059588
17468,17.468,87.22646413761088
17469,17.469,72.69008402233563
17470,17.47,46.70862012937395
17471,17.471,91.54195776356359
17472,17.472,95.24676737961427
17473,17.473,46.73014241339647
17474,17.474,48.21776900297887
17475,17.475,90.90507453974807
17476,17.476,92.59252790548663
17477,17.477,21.68307806930394
17478,17.478,76.39301683903872
17479,17.479,25.530897922060237
17480,17.48,85.00073094222797
17481,17.481,26.098653557349603
17482,17.482,41.79006968944079
17483,17.483,43.95564770695341
17484,17.484,73.520078022945
17485,17.485,0.8682918475592771
17486,17.486,94.33555963056614
17487,17.487000000000002,26.0308145680075
17488,17.488,43.875615123436106
17489,17.489,91.9433047033715
17490,17.490000000000002,48.17277701295325
17491,17.491,22.60656399035963
17492,17.492,56.397642598253704
17493,17.493000000000002,55.53990800230804
17494,17.494,83.49513148522493
17495,17.495,14.279812430753724
17496,17.496,84.52504298723954
17497,17.497,28.889265099512695
17498,17.498,28.087522234850137
17499,17.499,35.326127340439626
17500,17.5,86.81492292196111
17501,17.501,46.092215584052
17502,17.502,37.10079571621981
17503,17.503,94.51693234707548
17504,17.504,89.53240702883699
17505,17.505,74.7378726757751
17506,17.506,6.278745451918899
17507,17.507,43.387391876771716
17508,17.508,42.80882454835022
17509,17.509,28.321544623399888
17510,17.51,1.6850701429074189
17511,17.511,70.34773026685302
17512,17.512,60.37722540183821
17513,17.513,22.044704569300265
17514,17.514,54.44085862184165
17515,17.515,33.866228093259245
17516,17.516000000000002,31.5235988273347
17517,17.517,93.43920517089605
17518,17.518,59.211838985693966
17519,17.519000000000002,53.09855461622666
17520,17.52,84.51356784857134
17521,17.521,87.00027746163424
17522,17.522000000000002,11.728959731888366
17523,17.523,15.897738609272327
17524,17.524,45.64506025333902
17525,17.525000000000002,46.18007691777171
17526,17.526,38.769447137892755
17527,17.527,10.912044549432466
17528,17.528,53.23155311416016
17529,17.529,33.85535108605997
17530,17.53,94.92568339252205
17531,17.531,52.06135591959268
17532,17.532,31.391925442835944
17533,17.533,54.82521890584338
17534,17.534,42.19175571572281
17535,17.535,16.75344393522764
17536,17.536,5.502061114659784
17537,17.537,24.351325963707716
17538,17.538,12.26328342921752
17539,17.539,94.81759772894033
17540,17.54,76.29612136891413
17541,17.541,77.44626346494374
17542,17.542,27.65430640208777
17543,17.543,72.24854806562841
17544,17.544,20.94526592303011
17545,17.545,86.8419695344005
17546,17.546,52.58751004407984
17547,17.547,97.58509479539012
17548,17.548000000000002,90.78488337992225
17549,17.549,57.93872197742108
17550,17.55,54.57048921926647
17551,17.551000000000002,73.31677045829514
17552,17.552,67.41999807803558
17553,17.553,36.983586930236825
17554,17.554000000000002,19.67298902506459
17555,17.555,7.979897677939007
17556,17.556,9.027842518238982
17557,17.557,11.51819876418677
17558,17.558,75.41276867865733
17559,17.559,23.47894609797517
17560,17.56,95.08922215819172
17561,17.561,84.03233346190885
17562,17.562,79.09902099346348
17563,17.563,50.37859726243107
17564,17.564,99.85859207981808
17565,17.565,7.50719893283539
17566,17.566,34.19989152222422
17567,17.567,88.00573991550958
17568,17.568,23.801402332416032
17569,17.569,23.60415576218041
17570,17.57,55.42060640031102
17571,17.571,84.66079566308166
17572,17.572,36.204940530210926
17573,17.573,26.68084283300528
17574,17.574,37.1917407738526
17575,17.575,95.29863963491442
17576,17.576,1.625065607996079
17577,17.577,98.34197578418771
17578,17.578,74.00078295326522
17579,17.579,92.36058849680914
17580,17.580000000000002,1.6170681184882296
17581,17.581,86.68801533944288
17582,17.582,54.12261970286652
17583,17.583000000000002,61.20690320743216
17584,17.584,39.37362965203486
17585,17.585,41.160150186010334
17586,17.586000000000002,52.416879826575446
17587,17.587,78.80772713898403
17588,17.588,58.312714613256766
17589,17.589,71.6147008189872
17590,17.59,89.91989996858332
17591,17.591,52.920750991391955
17592,17.592,66.25487252422165
17593,17.593,64.4262288256881
17594,17.594,96.30784306680799
17595,17.595,41.3524942760764
17596,17.596,11.643648366259352
17597,17.597,29.177129986091554
17598,17.598,80.24277702462814
17599,17.599,11.716290495820058
17600,17.6,56.897846460939405
17601,17.601,57.409905173990886
17602,17.602,37.18906832411568
17603,17.603,62.48363944199229
17604,17.604,47.50267678224365
17605,17.605,15.054380548587565
17606,17.606,77.57132446460463
17607,17.607,9.897047361104006
17608,17.608,46.859221755042604
17609,17.609,99.26460946821383
17610,17.61,97.08943171830163
17611,17.611,11.194293769006347
17612,17.612000000000002,9.298385498676542
17613,17.613,13.85330031966675
17614,17.614,23.11880371627002
17615,17.615000000000002,27.572236557817398
17616,17.616,41.82727795152762
17617,17.617,71.3479681087687
17618,17.618000000000002,44.87505794746224
17619,17.619,32.60699967319153
17620,17.62,24.551743944072268
17621,17.621,38.6241535407586
17622,17.622,26.51268301493256
17623,17.623,89.70616233892234
17624,17.624,33.280240460833234
17625,17.625,29.087043181938878
17626,17.626,31.414175473007077
17627,17.627,24.404831664464044
17628,17.628,77.58096734281374
17629,17.629,90.1767219992435
17630,17.63,24.765901288026715
17631,17.631,57.32320797020753
17632,17.632,1.3121315738293227
17633,17.633,8.79546076685428
17634,17.634,16.2990332728554
17635,17.635,71.17686807947412
17636,17.636,39.67248372742254
17637,17.637,18.75045987795273
17638,17.638,94.37706878253009
17639,17.639,48.11456021921807
17640,17.64,55.42549725097848
17641,17.641000000000002,97.15752996271443
17642,17.642,75.89624579167963
17643,17.643,89.57973354662107
17644,17.644000000000002,5.037859503621078
17645,17.645,18.13906273480219
17646,17.646,27.402641135978833
17647,17.647000000000002,4.258828851168229
17648,17.648,8.033757399609332
17649,17.649,68.79124901616774
17650,17.650000000000002,91.233520050153
17651,17.651,53.174087191701936
17652,17.652,90.56073624493403
17653,17.653,59.16629391711973
17654,17.654,68.09542151889232
17655,17.655,21.48115568119272
17656,17.656,52.56280208433836
17657,17.657,99.10923336141185
17658,17.658,70.51816402950955
17659,17.659,84.13321682810692
17660,17.66,41.57233387945482
17661,17.661,96.87515536530572
17662,17.662,8.809569279315665
17663,17.663,4.765836083062092
17664,17.664,72.08446556797614
17665,17.665,53.15251643256396
17666,17.666,22.720681380312435
17667,17.667,72.29725202966736
17668,17.668,91.97900053083144
17669,17.669,79.25936911514047
17670,17.67,78.02172571636181
17671,17.671,60.0065354645285
17672,17.672,10.356257699506688
17673,17.673000000000002,70.34488201462197
17674,17.674,46.13859905079052
17675,17.675,39.18091419648842
17676,17.676000000000002,51.090139584292324
17677,17.677,70.21498983367657
17678,17.678,33.68713089274339
17679,17.679000000000002,83.39318120424237
17680,17.68,42.75099748299751
17681,17.681,99.76130507474639
17682,17.682,18.288801065855942
17683,17.683,40.240820091046025
17684,17.684,42.31023588963127
17685,17.685,70.11228962847366
17686,17.686,11.636630731134467
17687,17.687,44.4585416560219
17688,17.688,51.871019666097794
17689,17.689,62.952462416663046
17690,17.69,82.17296824369103
17691,17.691,27.458801295828962
17692,17.692,56.01550394625514
17693,17.693,6.85378417201481
17694,17.694,9.991793365374201
17695,17.695,88.60767285669947
17696,17.696,67.1503640987272
17697,17.697,58.763568753544284
17698,17.698,96.78496066092038
17699,17.699,69.51412186321672
17700,17.7,81.1804294407515
17701,17.701,78.6723480102016
17702,17.702,32.44851513000493
17703,17.703,80.4184200061407
17704,17.704,82.86858849432406
17705,17.705000000000002,19.443649696587826
17706,17.706,95.99457077276232
17707,17.707,84.6523549328607
17708,17.708000000000002,64.66918517447336
17709,17.709,49.817505712203925
17710,17.71,35.613423235919214
17711,17.711000000000002,18.232037132365054
17712,17.712,53.65153713707339
17713,17.713,63.012501280347365
17714,17.714,28.432458573276353
17715,17.715,52.61166497806749
17716,17.716,63.196295403642445
17717,17.717,37.814379719427414
17718,17.718,50.17228257356542
17719,17.719,4.998729583519279
17720,17.72,55.747894973203984
17721,17.721,38.48903755409766
17722,17.722,96.27137071002117
17723,17.723,48.516309467097884
17724,17.724,4.038118258638113
17725,17.725,0.48022849324435013
17726,17.726,20.514878542781823
17727,17.727,17.38029263561026
17728,17.728,5.725566012073003
17729,17.729,37.14560166701067
17730,17.73,70.48516718894331
17731,17.731,91.8313388541219
17732,17.732,24.42483462238879
